# 2-1
2	Hoyer	-	-
3	't	-	-
4	ook	-	-
5	over	-	-
6	gehad	-	-
7	.	-	-

# 48-1
0	"	O	-
1	Hoyer	B-AGENT	2
2	praat	REALIS	-
3	machtig	O	-
4	mooi	O	-
5	,	O	-
6	"	O	-
7	zei	REALIS	-
8	Bavink	B-AGENT	7
9	.	O	-

# 48-2
0	"	O	-
1	Machtig	O	-
2	mooi	O	-
3	.	O	-

# 48-3
0	Ik	B-AGENT	1
1	heb	IRREALIS	-
2	geen	O	-
3	verantwoordelijkheidsgevoel	O	-
4	.	O	-

# 48-4
0	Ik	B-AGENT	6
1	kan	O	-
2	me	O	-
3	daar	O	-
4	niet	O	-
5	mee	O	-
6	ophouden	IRREALIS	-
7	.	O	-

# 48-5
0	Ik	B-AGENT	2
1	moet	O	-
2	schilderen	IRREALIS	-
3	.	O	-

# 48-6
0	Een	O	-
1	lolletje	O	-
2	is	IRREALIS	-
3	't	O	-
4	niet	O	-
5	.	O	-

# 48-7
0	Wat	O	-
1	zei	IRREALIS	-
2	-ie	O	-
3	ook	O	-
4	weer	O	-
5	?	O	-
6	"	O	-

# 48-8
0	"	O	-
1	Wie	O	-
2	?	O	-
3	"	O	-
4	vroeg	REALIS	-
5	ik	B-AGENT	4
6	.	O	-

# 48-9
0	"	O	-
1	Die	B-AGENT	8
2	vent	I-AGENT	8
3	in	I-AGENT	8
4	dat	I-AGENT	8
5	boek	I-AGENT	8
6	,	O	-
7	wat	O	-
8	zei	IRREALIS	-
9	-ie	O	-
10	ook	O	-
11	weer	O	-
12	dat	O	-
13	kunstenaars	O	-
14	waren	IRREALIS	-
15	?	O	-
16	"	O	-

# 48-10
0	"	O	-
1	Gebenedijden	IRREALIS	-
2	,	O	-
3	Bavink	B-AGENT	1
4	.	O	-
5	"	O	-

# 48-11
0	"	O	-
1	Weet	IRREALIS	-
2	je	O	-
3	wat	O	-
4	ik	O	-
5	denk	O	-
6	,	O	-
7	Koekebakker	B-AGENT	1
8	?	O	-

# 48-12
0	Dat	O	-
1	't	O	-
2	dezelfde	B-AGENT	9
3	vent	I-AGENT	9
4	is	REALIS	-
5	,	O	-
6	die	O	-
7	de	O	-
8	spoorboekjes	O	-
9	gemaakt	REALIS	-
10	heeft	O	-
11	.	O	-

# 48-13
0	Daar	O	-
1	heb	O	-
2	ik	B-AGENT	7
3	ook	O	-
4	nooit	O	-
5	iets	O	-
6	van	O	-
7	begrepen	IRREALIS	-
8	,	O	-
9	hoe	O	-
10	iemand	O	-
11	dat	O	-
12	kon	REALIS	-
13	.	O	-

# 48-14
0	Gebenedijden	O	-
1	...	O	-

# 48-15
0	God	B-AGENT	1
1	is	IRREALIS	-
2	overal	O	-
3	?	O	-

# 48-16
0	Of	-	-
1	niet	-	-
2	,	-	-
3	Koekebakker	-	-
4	?	-	-

# 48-17
0	Dat	-	-
1	zeggen	-	-
2	ze	-	-
3	toch	-	-
4	?	-	-
5	"	-	-

# 49-1
0	Ik	B-AGENT	1
1	knikte	REALIS	-
2	.	O	-

# 49-2
0	De	B-AGENT	2,9
1	duisternis	I-AGENT	2,9
2	begon	REALIS	-
3	nu	O	-
4	overal	O	-
5	uit	O	-
6	't	O	-
7	water	O	-
8	te	O	-
9	klimmen	REALIS	-
10	,	O	-
11	in	O	-
12	't	O	-
13	noordwesten	O	-
14	hield	REALIS	-
15	de	B-AGENT	14
16	kim	I-AGENT	14
17	nog	O	-
18	wat	O	-
19	gelige	O	-
20	en	O	-
21	groenige	O	-
22	gloed	O	-
23	,	O	-
24	boven	O	-
25	onze	O	-
26	hoofden	O	-
27	trok	REALIS	-
28	't	B-AGENT	27
29	laatste	I-AGENT	27
30	licht	I-AGENT	27
31	weg	O	-
32	.	O	-

# 49-3
0	Wolken	B-AGENT	1
1	waren	IRREALIS	-
2	er	O	-
3	niet	O	-
4	.	O	-

# 49-4
0	"	O	-
1	Dus	O	-
2	hij	B-AGENT	3
3	is	REALIS	-
4	overal	O	-
5	,	O	-
6	"	O	-
7	zei	REALIS	-
8	Bavink	B-AGENT	7
9	.	O	-

# 49-5
0	"	O	-
1	Daar	O	-
2	en	O	-
3	daar	O	-
4	en	O	-
5	daar	O	-
6	.	O	-
7	"	O	-

# 49-6
0	Met	O	-
1	uitgestrekte	O	-
2	arm	O	-
3	wees	REALIS	-
4	hij	B-AGENT	3
5	om	O	-
6	ons	O	-
7	heen	O	-
8	.	O	-

# 49-7
0	"	O	-
1	En	O	-
2	daar	O	-
3	achter	O	-
4	die	O	-
5	zee	O	-
6	,	O	-
7	in	O	-
8	't	B-PATIENT	13
9	land	I-PATIENT	13
10	dat	O	-
11	wij	B-AGENT	13
12	niet	O	-
13	zien	IRREALIS	-
14	.	O	-

# 49-8
0	En	-	-
1	daar	-	-
2	,	-	-
3	bij	-	-
4	Driehuis	-	-
5	,	-	-
6	waar	-	-
7	de	-	-
8	booglampen	-	-
9	staan	-	-
10	.	-	-

# 49-9
0	En	-	-
1	in	-	-
2	de	-	-
3	Kalverstraat	-	-
4	.	-	-

# 49-10
0	Ga	O	-
1	eens	O	-
2	met	O	-
3	je	B-AGENT	8,10
4	rug	O	-
5	naar	O	-
6	't	O	-
7	water	O	-
8	staan	IRREALIS	-
9	en	O	-
10	luister	IRREALIS	-
11	.	O	-

# 49-11
0	Kan	O	-
1	jij	B-AGENT	3
2	eruit	O	-
3	blijven	REALIS	-
4	?	O	-
5	"	O	-

# 50-1
0	"	O	-
1	Waaruit	O	-
2	?	O	-
3	"	O	-

# 51-1
0	"	O	-
1	Uit	O	-
2	die	O	-
3	zee	O	-
4	?	O	-
5	"	O	-

# 51-2
0	Ik	B-AGENT	1
1	knikte	REALIS	-
2	van	O	-
3	ja	O	-
4	,	O	-
5	dat	O	-
6	kon	REALIS	-
7	ik	B-AGENT	6
8	best	O	-
9	.	O	-

# 52-1
0	"	O	-
1	Ik	O	-
2	nauwelijks	O	-
3	,	O	-
4	"	O	-
5	zei	REALIS	-
6	Bavink	B-AGENT	5
7	.	O	-

# 52-2
0	"	O	-
1	't	O	-
2	Is	IRREALIS	-
3	zoo	O	-
4	raar	O	-
5	dat	B-AGENT	2
6	weemoedige	I-AGENT	2
7	geluid	I-AGENT	2
8	achter	I-AGENT	2
9	je	I-AGENT	2
10	.	O	-

# 52-3
0	't	O	-
1	Is	IRREALIS	-
2	net	O	-
3	of	O	-
4	zoo'n	B-AGENT	9
5	zee	I-AGENT	9
6	wat	O	-
7	van	O	-
8	me	O	-
9	wil	IRREALIS	-
10	.	O	-

# 52-4
0	Daarin	-	-
1	is	-	-
2	God	-	-
3	ook	-	-
4	,	-	-
5	God	-	-
6	roept	-	-
7	.	-	-

# 52-5
0	't	O	-
1	Is	REALIS	-
2	waarachtig	O	-
3	geen	O	-
4	lolletje	O	-
5	,	O	-
6	overal	O	-
7	is	REALIS	-
8	-ie	B-AGENT	7
9	.	O	-

# 52-6
0	En	O	-
1	overal	O	-
2	roept	REALIS	-
3	-ie	B-AGENT	2
4	Bavink	B-PATIENT	2
5	.	O	-

# 52-7
0	Je	B-AGENT	1
1	wordt	REALIS	-
2	mal	O	-
3	van	O	-
4	je	B-AGENT	12
5	eigen	I-AGENT	12
6	naam	I-AGENT	12
7	,	O	-
8	als	O	-
9	-ie	O	-
10	zoo	O	-
11	dikwijls	O	-
12	geroepen	REALIS	-
13	wordt	O	-
14	.	O	-

# 52-8
0	En	O	-
1	dan	O	-
2	moet	O	-
3	Bavink	B-AGENT	4
4	schilderen	IRREALIS	-
5	.	O	-

# 52-9
0	Dan	O	-
1	moet	REALIS	-
2	God	B-AGENT	1
3	op	O	-
4	een	O	-
5	brokkie	O	-
6	linnen	O	-
7	met	O	-
8	verf	O	-
9	.	O	-

# 52-10
0	Dan	O	-
1	roept	REALIS	-
2	Bavink	B-AGENT	1
3	"	O	-
4	God	O	-
5	.	O	-
6	"	O	-

# 52-11
0	En	O	-
1	zoo	O	-
2	blijven	O	-
3	ze	B-AGENT	5
4	mekaar	O	-
5	roepen	REALIS	-
6	.	O	-

# 52-12
0	Voor	O	-
1	God	O	-
2	is	REALIS	-
3	't	O	-
4	een	B-AGENT	8
5	spelletje	I-AGENT	8
6	,	O	-
7	die	O	-
8	is	REALIS	-
9	oneindig	O	-
10	en	O	-
11	overal	O	-
12	.	O	-

# 52-13
0	Hij	-	-
1	roept	-	-
2	maar	-	-
3	.	-	-

# 52-14
0	Maar	O	-
1	Bavink	B-AGENT	2,19
2	heeft	REALIS	-
3	maar	O	-
4	éen	O	-
5	dom	O	-
6	hoofd	O	-
7	en	O	-
8	één	O	-
9	domme	O	-
10	rechterhand	O	-
11	en	O	-
12	kan	O	-
13	maar	O	-
14	aan	O	-
15	één	O	-
16	schilderijtje	O	-
17	te	O	-
18	gelijk	O	-
19	werken	REALIS	-
20	.	O	-

# 52-15
0	En	O	-
1	als	O	-
2	-ie	B-AGENT	3
3	denkt	REALIS	-
4	dat	O	-
5	-ie	B-AGENT	7
6	God	O	-
7	heeft	REALIS	-
8	dan	O	-
9	heeft	REALIS	-
10	-ie	B-AGENT	9
11	linnen	O	-
12	en	O	-
13	verf	O	-
14	.	O	-

# 52-16
0	Dan	O	-
1	is	REALIS	-
2	God	B-AGENT	1
3	overal	O	-
4	,	O	-
5	behalve	O	-
6	waar	O	-
7	Bavink	B-AGENT	9
8	'm	O	-
9	hebben	IRREALIS	-
10	wil	O	-
11	.	O	-

# 52-17
0	En	O	-
1	dan	O	-
2	komt	IRREALIS	-
3	er	O	-
4	een	B-AGENT	2,7
5	vent	I-AGENT	2,7
6	en	O	-
7	schrijft	IRREALIS	-
8	dat	O	-
9	Bavink	B-AGENT	10
10	gebenedijd	IRREALIS	-
11	is	O	-
12	.	O	-

# 52-18
0	En	O	-
1	Hoyer	B-AGENT	2,8,12
2	leert	REALIS	-
3	dat	O	-
4	uit	O	-
5	z'n	O	-
6	hoofd	O	-
7	en	O	-
8	loopt	REALIS	-
9	er	O	-
10	over	O	-
11	te	O	-
12	zwetsen	REALIS	-
13	tegen	O	-
14	Bekker	O	-
15	.	O	-

# 52-19
0	Zeg	IRREALIS	-
1	wel	O	-
2	gebenedijd	O	-
3	.	O	-

# 52-20
0	Weet	-	-
1	je	-	-
2	wat	-	-
3	ik	-	-
4	wou	-	-
5	?	-	-

# 52-21
0	Dat	O	-
1	ik	B-AGENT	4
2	spoorwegboekjes	B-PATIENT	4
3	kon	O	-
4	maken	IRREALIS	-
5	.	O	-

# 52-22
0	Zoo'n	-	-
1	vent	-	-
2	laat	-	-
3	God	-	-
4	met	-	-
5	vrede	-	-
6	,	-	-
7	die	-	-
8	is	-	-
9	'm	-	-
10	de	-	-
11	moeite	-	-
12	niet	-	-
13	waard	-	-
14	.	-	-
15	"	-	-

# 52-23
0	Ik	B-AGENT	1,6
1	presenteerde	REALIS	-
2	Bavink	O	-
3	een	B-PATIENT	1
4	sigaar	I-PATIENT	1
5	en	O	-
6	stelde	REALIS	-
7	voor	O	-
8	naar	O	-
9	Driehuis	O	-
10	te	O	-
11	gaan	IRREALIS	-
12	.	O	-

# 52-24
0	Ik	B-AGENT	1
1	had	REALIS	-
2	trek	O	-
3	in	O	-
4	koffie	O	-
5	.	O	-

# 52-25
0	Ik	B-AGENT	1
1	vond	REALIS	-
2	het	O	-
3	niet	O	-
4	mooi	O	-
5	van	O	-
6	Bavink	B-AGENT	12
7	een	B-PATIENT	12
8	verdienstelijk	I-PATIENT	12
9	heer	I-PATIENT	12
10	zoo	O	-
11	te	O	-
12	kleineeren	REALIS	-
13	.	O	-

# 52-26
0	Achter	O	-
1	ons	B-PATIENT	3
2	aan	O	-
3	kwamen	REALIS	-
4	Hoyer	B-AGENT	3,9
5	en	I-AGENT	3,9
6	Bekker	I-AGENT	3,9
7	terug	O	-
8	en	O	-
9	hadden	REALIS	-
10	't	O	-
11	nog	O	-
12	erg	O	-
13	druk	O	-
14	.	O	-

# 53-1
0	Om	O	-
1	elf	O	-
2	uur	O	-
3	stonden	REALIS	-
4	we	B-AGENT	3
5	dien	O	-
6	avond	O	-
7	nog	O	-
8	weer	O	-
9	aan	O	-
10	't	O	-
11	strand	O	-
12	in	O	-
13	de	O	-
14	nacht	O	-
15	.	O	-

# 53-2
0	Er	O	-
1	was	O	-
2	wat	O	-
3	wind	O	-
4	komen	O	-
5	opzetten	REALIS	-
6	,	O	-
7	de	B-AGENT	9
8	golven	I-AGENT	9
9	ruischten	REALIS	-
10	.	O	-

# 53-3
0	Een	O	-
1	weinig	O	-
2	drank	O	-
3	had	O	-
4	de	B-PATIENT	9
5	weemoed	I-PATIENT	9
6	en	O	-
7	de	B-PATIENT	9
8	somberheid	I-PATIENT	9
9	verdreven	REALIS	-
10	.	O	-

# 53-4
0	Een	-	-
1	nieuwe	-	-
2	tijd	-	-
3	zou	-	-
4	aanbreken	-	-
5	.	-	-

# 53-5
0	Bekker	-	-
1	zou	-	-
2	in	-	-
3	de	-	-
4	eenzaamheid	-	-
5	van	-	-
6	zijn	-	-
7	Duitsche	-	-
8	kosthuis	-	-
9	Dante	-	-
10	vertalen	-	-
11	,	-	-
12	zooals	-	-
13	nog	-	-
14	nooit	-	-
15	iemand	-	-
16	't	-	-
17	gedaan	-	-
18	had	-	-
19	.	-	-

# 53-6
0	Bavink	B-AGENT	1,20,23
1	had	REALIS	-
2	een	O	-
3	groot	O	-
4	doek	O	-
5	in	O	-
6	z'n	O	-
7	hoofd	O	-
8	,	O	-
9	een	O	-
10	gezicht	O	-
11	op	O	-
12	Rhenen	O	-
13	,	O	-
14	hij	O	-
15	was	O	-
16	daar	O	-
17	eens	O	-
18	een	O	-
19	dag	O	-
20	geweest	REALIS	-
21	,	O	-
22	duidelijk	O	-
23	zag	REALIS	-
24	hij	O	-
25	alles	O	-
26	voor	O	-
27	zich	O	-
28	.	O	-

# 53-7
0	En	-	-
1	Hoyer	-	-
2	ging	-	-
3	werken	-	-
4	aan	-	-
5	z'n	-	-
6	sociale	-	-
7	taak	-	-
8	;	-	-
9	ze	-	-
10	zouden	-	-
11	er	-	-
12	van	-	-
13	opkijken	-	-
14	.	-	-

# 53-8
0	En	O	-
1	ik	B-AGENT	2
2	probeerde	REALIS	-
3	't	O	-
4	allemaal	O	-
5	te	O	-
6	gelooven	O	-
7	.	O	-

# 54-1
0	De	B-AGENT	3
1	koele	I-AGENT	3
2	wind	I-AGENT	3
3	woei	REALIS	-
4	om	O	-
5	ons	O	-
6	heen	O	-
7	.	O	-

# 54-2
0	De	B-AGENT	2
1	zee	I-AGENT	2
2	ruischte	REALIS	-
3	klagend	O	-
4	,	O	-
5	de	B-AGENT	9,11
6	zee	I-AGENT	9,11
7	,	O	-
8	die	O	-
9	klaagt	REALIS	-
10	en	O	-
11	weet	IRREALIS	-
12	niet	O	-
13	waarom	O	-
14	.	O	-

# 54-3
0	De	B-AGENT	2
1	zee	I-AGENT	2
2	spoelt	REALIS	-
3	verdrietig	O	-
4	aan	O	-
5	't	O	-
6	land	O	-
7	.	O	-

# 54-4
0	Mijn	B-AGENT	2,7
1	gedachten	I-AGENT	2,7
2	zijn	REALIS	-
3	een	O	-
4	zee	O	-
5	,	O	-
6	ze	O	-
7	spoelen	REALIS	-
8	verdrietig	O	-
9	aan	O	-
10	hun	O	-
11	grenzen	O	-
12	.	O	-

# 54-5
0	Een	O	-
1	nieuwe	O	-
2	tijd	O	-
3	zou	O	-
4	aanbreken	IRREALIS	-
5	,	O	-
6	nog	O	-
7	konden	O	-
8	wij	B-AGENT	13
9	groote	O	-
10	dingen	O	-
11	tot	O	-
12	stand	O	-
13	brengen	IRREALIS	-
14	.	O	-

# 54-6
0	Ik	B-AGENT	1
1	deed	REALIS	-
2	mijn	O	-
3	best	O	-
4	't	O	-
5	te	O	-
6	gelooven	REALIS	-
7	,	O	-
8	héél	O	-
9	erg	O	-
10	mijn	O	-
11	best	O	-
12	.	O	-

# 55-1
0	VIII	-	-
1	.	-	-

# 56-1
0	In	O	-
1	Rhenen	O	-
2	stond	REALIS	-
3	ik	B-AGENT	2,14
4	in	O	-
5	de	O	-
6	schemering	O	-
7	op	O	-
8	de	O	-
9	brug	O	-
10	over	O	-
11	den	O	-
12	spoorweg	O	-
13	en	O	-
14	keek	REALIS	-
15	naar	O	-
16	't	O	-
17	Noorden	O	-
18	.	O	-

# 56-2
0	In	O	-
1	de	O	-
2	diepte	O	-
3	lag	REALIS	-
4	de	B-AGENT	3
5	spoorlijn	I-AGENT	3
6	tot	O	-
7	den	O	-
8	gezichtseinder	O	-
9	,	O	-
10	aan	O	-
11	beide	O	-
12	zijden	O	-
13	er	O	-
14	van	O	-
15	rees	REALIS	-
16	de	B-AGENT	15
17	berg	I-AGENT	15
18	steil	O	-
19	op	O	-
20	,	O	-
21	begroeid	O	-
22	met	O	-
23	lichtgroen	O	-
24	gras	O	-
25	en	O	-
26	donkergroene	O	-
27	brem	O	-
28	vol	O	-
29	gele	O	-
30	bloemen	O	-
31	.	O	-

# 56-3
0	Ik	B-AGENT	1
1	keek	REALIS	-
2	er	O	-
3	naar	O	-
4	hoe	O	-
5	de	B-AGENT	9,17
6	bergwanden	I-AGENT	9,17
7	geleidelijk	O	-
8	lager	O	-
9	werden	REALIS	-
10	,	O	-
11	tot	O	-
12	ze	O	-
13	,	O	-
14	heel	O	-
15	ver	O	-
16	,	O	-
17	overgingen	REALIS	-
18	in	O	-
19	de	O	-
20	vlakte	O	-
21	.	O	-

# 57-1
0	Weer	O	-
1	begon	REALIS	-
2	de	B-AGENT	1,8
3	duisternis	I-AGENT	1,8
4	geheimzinnig	O	-
5	naar	O	-
6	boven	O	-
7	te	O	-
8	kruipen	REALIS	-
9	uit	O	-
10	de	O	-
11	aarde	O	-
12	,	O	-
13	zooals	O	-
14	ik	B-AGENT	18
15	dat	O	-
16	zoo	O	-
17	dikwijls	O	-
18	gezien	REALIS	-
19	had	O	-
20	.	O	-

# 57-2
0	Bevreesd	O	-
1	en	O	-
2	bangelijk	O	-
3	lag	REALIS	-
4	't	B-AGENT	3
5	laatste	I-AGENT	3
6	licht	I-AGENT	3
7	van	I-AGENT	3
8	den	I-AGENT	3
9	dag	I-AGENT	3
10	op	O	-
11	den	O	-
12	berg	O	-
13	,	O	-
14	de	B-AGENT	16
15	spleet	I-AGENT	16
16	was	REALIS	-
17	vol	O	-
18	duisternis	O	-
19	,	O	-
20	een	B-AGENT	24
21	rood	I-AGENT	24
22	licht	I-AGENT	24
23	was	O	-
24	opgetrokken	REALIS	-
25	aan	O	-
26	een	O	-
27	paal	O	-
28	aan	O	-
29	de	O	-
30	spoorlijn	O	-
31	.	O	-

# 57-3
0	De	-	-
1	lucht	-	-
2	was	-	-
3	wat	-	-
4	grijs	-	-
5	beslagen	-	-
6	en	-	-
7	keek	-	-
8	kleurloos	-	-
9	neer	-	-
10	op	-	-
11	den	-	-
12	verslagen	-	-
13	dag	-	-
14	.	-	-

# 57-4
0	Zes	O	-
1	jaar	O	-
2	was	O	-
3	ik	B-AGENT	4
4	weggeweest	REALIS	-
5	en	O	-
6	nu	O	-
7	stond	REALIS	-
8	ik	B-AGENT	7
9	daar	O	-
10	,	O	-
11	pas	O	-
12	in	O	-
13	Holland	O	-
14	terug	O	-
15	,	O	-
16	op	O	-
17	de	B-PATIENT	24
18	plaats	I-PATIENT	24
19	waaraan	O	-
20	ik	B-AGENT	24
21	zoo	O	-
22	vaak	O	-
23	had	O	-
24	gedacht	REALIS	-
25	,	O	-
26	waarover	O	-
27	ze	B-AGENT	34
28	mij	O	-
29	in	O	-
30	bijna	O	-
31	iederen	O	-
32	brief	O	-
33	hadden	O	-
34	geschreven	REALIS	-
35	.	O	-

# 57-5
0	(	-	-
1	Bavink	-	-
2	schreef	-	-
3	me	-	-
4	ieder	-	-
5	jaar	-	-
6	zeker	-	-
7	wel	-	-
8	twee	-	-
9	keer	-	-
10	en	-	-
11	Bekker	-	-
12	wat	-	-
13	vaker	-	-
14	)	-	-
15	,	-	-
16	op	-	-
17	den	-	-
18	berg	-	-
19	waarvan	-	-
20	Bavink	-	-
21	mij	-	-
22	in	-	-
23	den	-	-
24	loop	-	-
25	van	-	-
26	den	-	-
27	tijd	-	-
28	zeven	-	-
29	teekeningetjes	-	-
30	had	-	-
31	gestuurd	-	-
32	en	-	-
33	waarop	-	-
34	Bekker	-	-
35	twee	-	-
36	heel	-	-
37	kleine	-	-
38	versjes	-	-
39	had	-	-
40	gemaakt	-	-
41	.	-	-

# 58-1
0	Naar	O	-
1	Holland	O	-
2	was	O	-
3	ik	B-AGENT	4,8,14
4	gekomen	REALIS	-
5	om	O	-
6	armoe	O	-
7	te	O	-
8	lijden	REALIS	-
9	en	O	-
10	artikeltjes	B-PATIENT	14
11	en	I-PATIENT	14
12	verhaaltjes	I-PATIENT	14
13	te	O	-
14	schrijven	REALIS	-
15	in	O	-
16	't	O	-
17	buurtje	O	-
18	waar	O	-
19	ik	B-AGENT	22
20	zoo	O	-
21	lang	O	-
22	gewoond	REALIS	-
23	had	O	-
24	.	O	-

# 58-2
0	En	-	-
1	mijn	-	-
2	laatste	-	-
3	twee	-	-
4	rijksdaalders	-	-
5	wilde	-	-
6	ik	-	-
7	verteren	-	-
8	in	-	-
9	de	-	-
10	stad	-	-
11	die	-	-
12	in	-	-
13	mijn	-	-
14	afwezigheid	-	-
15	een	-	-
16	korte	-	-
17	poos	-	-
18	de	-	-
19	hoofdstad	-	-
20	der	-	-
21	wereld	-	-
22	was	-	-
23	geweest	-	-
24	.	-	-

# 58-3
0	In	O	-
1	't	O	-
2	Noorden	O	-
3	verslond	REALIS	-
4	de	B-PATIENT	3
5	duisternis	I-PATIENT	3
6	't	B-AGENT	3
7	licht	I-AGENT	3
8	mateloos	O	-
9	,	O	-
10	nu	O	-
11	was	O	-
12	de	B-AGENT	15
13	berg	I-AGENT	15
14	weldra	O	-
15	verzwolgen	REALIS	-
16	,	O	-
17	't	O	-
18	laatste	O	-
19	geleide	O	-
20	van	O	-
21	den	O	-
22	dag	O	-
23	vluchtte	REALIS	-
24	in	O	-
25	't	O	-
26	Noordwesten	O	-
27	overhaast	O	-
28	en	O	-
29	ik	B-AGENT	30
30	stond	REALIS	-
31	op	O	-
32	't	O	-
33	bruggetje	O	-
34	aan	O	-
35	't	O	-
36	niet	O	-
37	,	O	-
38	omspoeld	REALIS	-
39	door	O	-
40	de	B-AGENT	38
41	oneindigheid	I-AGENT	38
42	.	O	-

# 59-1
0	Ik	B-AGENT	1,8,16,21
1	legde	REALIS	-
2	mijn	B-PATIENT	1
3	elboog	I-PATIENT	1
4	op	O	-
5	de	O	-
6	leuning	O	-
7	en	O	-
8	hield	REALIS	-
9	m'n	B-PATIENT	8
10	kin	I-PATIENT	8
11	met	O	-
12	m'n	O	-
13	hand	O	-
14	vast	O	-
15	en	O	-
16	keek	REALIS	-
17	in	O	-
18	de	O	-
19	duisternis	O	-
20	en	O	-
21	dacht	REALIS	-
22	aan	O	-
23	de	B-AGENT	42
24	platte	I-AGENT	42
25	roode	I-AGENT	42
26	zon	I-AGENT	42
27	,	O	-
28	die	O	-
29	,	O	-
30	lang	O	-
31	geleden	O	-
32	,	O	-
33	in	O	-
34	de	O	-
35	groene	O	-
36	golven	O	-
37	van	O	-
38	den	O	-
39	Atlantischen	O	-
40	oceaan	O	-
41	was	O	-
42	ondergegaan	REALIS	-
43	,	O	-
44	de	B-AGENT	47,55,57,61,63
45	golven	I-AGENT	47,55,57,61,63
46	die	O	-
47	opliepen	REALIS	-
48	met	O	-
49	scherpe	O	-
50	randen	O	-
51	en	O	-
52	holle	O	-
53	flanken	O	-
54	en	O	-
55	vielen	REALIS	-
56	en	O	-
57	opliepen	REALIS	-
58	en	O	-
59	nu	O	-
60	nog	O	-
61	oploopen	REALIS	-
62	en	O	-
63	vallen	REALIS	-
64	.	O	-

# 59-2
0	En	O	-
1	aan	O	-
2	de	B-PATIENT	18,24
3	gele	I-PATIENT	18,24
4	lichten	I-PATIENT	18,24
5	in	I-PATIENT	18,24
6	de	I-PATIENT	18,24
7	armelijke	I-PATIENT	18,24
8	buurtwinkeltjes	I-PATIENT	18,24
9	in	I-PATIENT	18,24
10	Amsterdam	I-PATIENT	18,24
11	,	O	-
12	die	O	-
13	ik	B-AGENT	18
14	nu	O	-
15	spoedig	O	-
16	weer	O	-
17	zou	O	-
18	zien	IRREALIS	-
19	en	O	-
20	die	O	-
21	iederen	O	-
22	avond	O	-
23	hadden	O	-
24	geschenen	REALIS	-
25	,	O	-
26	terwijl	O	-
27	de	B-AGENT	29
28	oceaan	I-AGENT	29
29	golfde	REALIS	-
30	.	O	-

# 60-1
0	En	O	-
1	de	B-AGENT	6
2	vage	I-AGENT	6
3	verwachtingen	I-AGENT	6
4	van	I-AGENT	6
5	vroeger	I-AGENT	6
6	stegen	REALIS	-
7	weer	O	-
8	in	O	-
9	mij	O	-
10	op	O	-
11	en	O	-
12	het	O	-
13	verlangen	O	-
14	,	O	-
15	zonder	O	-
16	te	O	-
17	weten	REALIS	-
18	waarnaar	O	-
19	.	O	-

# 61-1
0	Doch	O	-
1	er	O	-
2	kwam	REALIS	-
3	een	B-AGENT	2
4	gevoel	I-AGENT	2
5	bij	O	-
6	,	O	-
7	dat	O	-
8	ik	B-AGENT	11
9	vroeger	O	-
10	niet	O	-
11	gekend	IRREALIS	-
12	had	O	-
13	.	O	-

# 61-2
0	Voorbij	O	-
1	waren	O	-
2	al	O	-
3	die	O	-
4	dagen	O	-
5	gegaan	REALIS	-
6	en	O	-
7	voorbij	O	-
8	zouden	O	-
9	nog	O	-
10	vele	O	-
11	dagen	O	-
12	gaan	REALIS	-
13	,	O	-
14	en	O	-
15	al	O	-
16	die	O	-
17	dagen	O	-
18	zouden	O	-
19	mijn	B-AGENT	22
20	verwachtingen	I-AGENT	22
21	onvervuld	O	-
22	blijven	REALIS	-
23	en	O	-
24	mijn	B-AGENT	22
25	verlangens	I-AGENT	22
26	onbevredigd	O	-
27	.	O	-

# 61-3
0	Jaren	-	-
1	had	-	-
2	Bavink	-	-
3	met	-	-
4	tusschenpoozen	-	-
5	gewerkt	-	-
6	aan	-	-
7	zijn	-	-
8	gezicht	-	-
9	op	-	-
10	Rhenen	-	-
11	,	-	-
12	aan	-	-
13	de	-	-
14	rivier	-	-
15	,	-	-
16	den	-	-
17	berg	-	-
18	,	-	-
19	den	-	-
20	Cuneratoren	-	-
21	,	-	-
22	de	-	-
23	bloeiende	-	-
24	appelboomen	-	-
25	,	-	-
26	de	-	-
27	roode	-	-
28	daken	-	-
29	van	-	-
30	't	-	-
31	stadje	-	-
32	,	-	-
33	de	-	-
34	kastanjes	-	-
35	met	-	-
36	hun	-	-
37	witte	-	-
38	en	-	-
39	roode	-	-
40	bloemen	-	-
41	en	-	-
42	de	-	-
43	bruine	-	-
44	beuken	-	-
45	tusschen	-	-
46	de	-	-
47	huizen	-	-
48	in	-	-
49	de	-	-
50	hoogte	-	-
51	,	-	-
52	en	-	-
53	't	-	-
54	molentje	-	-
55	ergens	-	-
56	op	-	-
57	den	-	-
58	berg	-	-
59	.	-	-

# 61-4
0	Jaren	O	-
1	had	O	-
2	Bekker	B-AGENT	18,21
3	in	O	-
4	't	B-PATIENT	12
5	villaatje	I-PATIENT	12
6	op	I-PATIENT	12
7	den	I-PATIENT	12
8	berg	I-PATIENT	12
9	,	O	-
10	dat	O	-
11	Bavink	B-AGENT	12
12	gehuurd	REALIS	-
13	had	O	-
14	,	O	-
15	iederen	O	-
16	Zondag	O	-
17	Dante	B-PATIENT	18
18	vertaald	REALIS	-
19	en	O	-
20	gedichtjes	O	-
21	geschreven	REALIS	-
22	soms	O	-
